7781	OE	o OE ( 1 bit ): A flag indicating whether or not the LAALP wants to occupy an RBv by itself; 1 for occupying by itself ( or Occupying Exclusively ( OE )). By default , it is set to 0 on transmit . This bit is used for edge RBridge group auto-discovery ( see Section 4.1 ). For any one LAALP , the values of this flag might conflict in the LSPs advertised by different member RBridges of that LAALP . In that case , the flag for that LAALP is considered to be 1 . 	210	0
7781	RESV	o Size ( 1 byte ): Size of the remaining part of the LAALP RECORD ( 2 plus the length of the LAALP ID ). 	100	0
7781	Size	o Size ( 1 byte ): Size of the remaining part of the LAALP RECORD ( 2 plus the length of the LAALP ID ). 	100	0
7781	LAALP ID	On receipt of such an APPsub-TLV , if RBn is not an LAALP related edge RBridge , it ignores the sub-TLV; otherwise , it parses the sub-TLV . When new LAALPs are found or old ones are withdrawn compared to its old copy , and they are also configured on RBn , RBn performs the " Member RBridges Auto-Discovery " procedure described in Section 4 . 	302	0
7781	Length	o Length ( 2 bytes ): 3+n*k bytes , where there are n LAALP IDs , each of size k bytes . k is found in the LAALP ID Size field below . If Length is not 3 plus an integer times k , the sub-TLV is corrupt and MUST be ignored . 	100	0
7781	LAALP ID Size	o LAALP ID Size ( 1 byte ): The size of each of the following LAALP IDs in this sub-TLV . 8 if the LAALPs listed are MC-LAGs or DRNI ( Section 6.3.2 of [ 802.1AX ]). The value in this field is the k value that appears in the formula for Length above . 	100	0
7781	LAALP ID	o LAALP ID ( LAALP ID Size bytes ): The ID of the LAALP . See Section 9.4 . 	231	0
7781	Length	o Length ( 2 bytes ): The size of the following LAALP ID . 8 if the LAALP listed is an MC-LAG or DRNI . 	100	0
7781	LAALP ID	o LAALP ID ( variable ): The ID of the LAALP ( see Section 9.4 ). 	231	0
7781	Length	This pair of APPsub-TLVs can be carried multiple times in an ESADI-LSP and in multiple ESADI-LSPs . When an LAALP related edge RBridge ( say RBn ) wants to share with other edge RBridges the MAC addresses learned on its local ports of different LAALPs , it uses one or more pairs of such APPsub-TLVs for each such LAALP in its ESADI-LSPs . Each encloses the MAC-RI TLVs containing the MAC addresses learned from a specific LAALP . Furthermore , if the LAALP is served by a local RBv , the value of the Topology-ID/Nickname field in the relative MAC-RI TLVs SHOULD be the pseudo-nickname of the RBv , rather than one of RBn's regular nicknames or a zero value . Then , on receipt of such a MAC-RI TLV , remote RBridges know that the contained MAC addresses are reachable through the RBv . 	400	0
7782	E	Edge RBridge : An RBridge providing end-station service on one or more of its ports . 	230	0
7782	Length	o Sender Nickname : The nickname the originating RBridge will use as the ingress nickname . This field is useful because the originating RBridge might own multiple nicknames . 	231	0
7782	Sender Nickname	o Sender Nickname : The nickname the originating RBridge will use as the ingress nickname . This field is useful because the originating RBridge might own multiple nicknames . 	231	0
7782	LAALP ID Size	o LAALP ID : The ID of the LAALP , which is k bytes long . If the LAALP is an MC-LAG or DRNI , it is the 8-byte ID , as specified in Clause 6.3.2 of [ 802.1AX ]. 	400	0
7782	Length	o Length : The MAC-Reachability TLV [ RFC6165 ] is contained in the value field as a sub-TLV . The total number of bytes contained in the value field is given by k + 8 + 6*n . 	100	0
7782	LAALP ID Size	o LAALP ID : The ID of the LAALP , which is k bytes long . Here , it also serves as the identifier of the AAE . If the LAALP is an MC-LAG ( or DRNI ), it is the 8-byte ID , as specified in Clause 6.3.2 of [ 802.1AX ]. 	400	0
7782	Length	o Topology : Indicates the topology to which the capabilities apply . When this field is set to zero , either topologies are not in use or the capabilities apply to all topologies [ TRILL-MT ]. 	400	0
7782	Topology	o Topology : Indicates the topology to which the capabilities apply . When this field is set to zero , either topologies are not in use or the capabilities apply to all topologies [ TRILL-MT ]. 	400	0
7782	E	o E : Bit 0 of the capability bits . When this bit is set , it indicates that the originating RBridge acts as specified in Option B above . 	210	0
7782	H	o H : Bit 1 of the capability bits . When this bit is set , it indicates that the originating RBridge keeps multiple MAC attachments learned from TRILL Data packet decapsulation with fast path hardware; that is , it acts as specified in Option A above . 	210	0
7782	Reserved	o Reserved : Flags extending from bit 2 through bit 63 of the capability bits . Reserved for future use . These MUST be sent as zero and ignored on receipt . 	500	0
7788	Reserved	Reserved : Bits are reserved for future use . They MUST be set to 0 when creating this TLV , and their value MUST be ignored when processing the TLV . 	500	0
7788	M	M-capability : Priority value used for electing the on-link mDNS [ RFC6762 ] proxy . It MUST be set to 0 if the router is not capable of proxying mDNS , otherwise it SHOULD be set to 4 but MAY be set to any value from 1 to 7 to indicate a non-default priority . The values 8-15 are reserved for future use . 	302	0
7788	P	P-capability : Priority value used for electing the on-link DHCPv6-PD server . It MUST be set to 0 if the router is not capable of providing prefixes through DHCPv6-PD ( Section 6.3.4 ), otherwise it SHOULD be set to 4 but MAY be set to any value from 1 to 7 to indicate a non-default priority . The values 8-15 are reserved for future use . 	302	0
7788	H	H-capability : Priority value used for electing the on-link DHCPv6 server offering non-temporary addresses . It MUST be set to 0 if the router is not capable of providing such addresses , otherwise it SHOULD be set to 4 but MAY be set to any value from 1 to 7 to indicate a non-default priority . The values 8-15 are reserved for future use . 	302	0
7788	L	L-capability : Priority value used for electing the on-link DHCPv4 server . It MUST be set to 0 if the router is not capable of running a legacy DHCPv4 server offering IPv4 addresses to clients , otherwise it SHOULD be set to 4 but MAY be set to any value from 1 	302	0
7788	Valid Lifetime Since Origination	Valid Lifetime Since Origination : The time in seconds the delegated prefix was valid for at the origination time of the node data containing this TLV . The value MUST be updated whenever the node republishes its Node-State TLV . 	121	0
7788	Preferred Lifetime Since Origination	Preferred Lifetime Since Origination : The time in seconds the delegated prefix was preferred for at the origination time of the node data containing this TLV . The value MUST be updated whenever the node republishes its Node-State TLV . 	121	0
7788	Prefix Length	Prefix Length : The number of significant bits in the prefix . 	100	0
7788	Policy Type	Policy Type : The type of the policy identifier . 	231	0
7788	Endpoint Identifier	Endpoint Identifier : The endpoint identifier of the local interface the prefix is assigned to , or 0 if it is assigned to a Private Link ( e.g ., when the prefix is assigned for downstream prefix delegation ). 	230	0
7788	Rsv .	Rsv .: Bits are reserved for future use . They MUST be set to 0 when creating this TLV , and their value MUST be ignored when processing the TLV . 	500	0
7788	Prefix Length	Prefix Length : The number of significant bits in the Prefix field . 	100	0
7788	Endpoint Identifier	Endpoint Identifier : The endpoint identifier of the local interface the prefix is assigned to , or 0 if it is not assigned on an HNCP enabled link . 	230	0
7788	IP Address	IP Address : The globally scoped IPv6 address , or the IPv4 address encoded as an IPv4-mapped IPv6 address [ RFC4291 ]. 	230	0
7788	IP Address	IP Address : The IPv6 address of the authoritative DNS server for the zone; IPv4 addresses are represented as IPv4-mapped addresses [ RFC4291 ]. The special value of :: ( all zeros ) means the delegation is available in the global DNS hierarchy . 	230	0
7788	Reserved	Reserved : Those bits MUST be set to 0 when creating the TLV and ignored when parsing it unless defined in a later specification . 	500	0
7788	L	L-bit : ( DNS-based Service Discovery ( DNS-SD ) [ RFC6763 ] Legacy - Browse ) indicates that this delegated zone SHOULD be included in the network's DNS-SD legacy browse list of domains at lb._dns-sd._udp.(DOMAIN-NAME ). Local forward zones SHOULD have this bit set; reverse zones SHOULD NOT . 	231	0
7788	B	B-bit : ( DNS-SD [ RFC6763 ] Browse ) indicates that this delegated zone SHOULD be included in the network's DNS-SD browse list of domains at b._dns-sd._udp.(DOMAIN-NAME ). Local forward zones SHOULD have this bit set; reverse zones SHOULD NOT . 	231	0
7788	S	S-bit : ( Fully qualified DNS-SD [ RFC6763 ] domain ) indicates that this delegated zone consists of a fully qualified DNS-SD domain , which should be used as the base for DNS-SD domain enumeration , i.e ., _ dns-sd._udp.(Zone ) exists . Forward zones MAY have this bit set; reverse zones MUST NOT . This can be used to provision a DNS 	231	0
7788	IP Address	IP Address : The IP address associated with the name . IPv4 addresses are encoded using IPv4-mapped IPv6 addresses . 	230	0
7788	Length	Length : The length of the name ( 0-63 ). 	100	0
7794	X	X-Flag : External Prefix Flag ( Bit 0 ) Set if the prefix has been redistributed from another protocol . This includes the case where multiple virtual routers are supported and the source of the redistributed prefix is another IS-IS instance . 	210	0
7794	R	R-Flag : Re-advertisement Flag ( Bit 1 ) Set when the prefix has been leaked from one level to another ( upwards or downwards ). 	301	0
7794	N	N-flag : Node Flag ( Bit 2 ) Set when the prefix identifies the advertising router , i.e ., the prefix is a host prefix advertising a globally reachable address typically associated with a loopback address . 	231	0
7798	M	Set for the last packet of the access unit , carried in the current RTP stream . This is in line with the normal use of the M bit in video formats to allow an efficient playout buffer handling . When MRST or MRMT is in use , if an access unit appears in multiple RTP streams , the marker bit is set on each RTP stream's last packet of the access unit . 	231	0
7798	PT	The assignment of an RTP payload type for this new packet format is outside the scope of this document and will not be specified here . The assignment of a payload type has to be performed either through the profile used or in a dynamic way . 	231	0
7798	S	S : 1 bit When set to 1 , the S bit indicates the start of a fragmented NAL unit , i.e ., the first byte of the FU payload is also the first byte of the payload of the fragmented NAL unit . When the FU payload is not the start of the fragmented NAL unit payload , the S bit MUST be set to 0 . 	210	0
7798	E	E : 1 bit When set to 1 , the E bit indicates the end of a fragmented NAL unit , i.e ., the last byte of the payload is also the last byte of the fragmented NAL unit . When the FU payload is not the last fragment of a fragmented NAL unit , the E bit MUST be set to 0 . 	210	0
7798	A	A : 1 bit Copy of the F bit of the PACI payload NAL unit or NAL-unit-like structure . 	210	0
7798	cType	cType : 6 bits Copy of the Type field of the PACI payload NAL unit or NAL-unit - like structure . 	231	0
7798	PHSsize	PHSsize : 5 bits Indicates the length of the PHES field . The value is limited to be less than or equal to 32 octets , to simplify encoder design for MTU size matching . 	100	0
7798	Y	Y : 1 bit MUST be 0 , available for future extensions , see Section 4.4.4.2 . Receivers compliant with this version of the HEVC payload format MUST ignore Y=1 , and also ignore any information in the PHES indicated as present by Y . 	500	0
7798	RES	RES ( 6 bits ) MUST be equal to 0 . Reserved for future extensions . 	500	0
7810	Type	Type : 33 	220	0
7810	Length	A bit : The A bit represents the Anomalous ( A ) bit . The A bit is set when the measured value of this parameter exceeds its configured maximum threshold . The A bit is cleared when the measured value falls below its configured reuse threshold . If the A bit is clear , the sub-TLV represents steady-state link performance . 	210	0
7810	RESERVED	RESERVED : This field is reserved for future use . It MUST be set to 0 when sent and MUST be ignored when received . 	500	0
7810	Delay	Delay : This 24-bit field carries the average link delay over a configurable interval in microseconds , encoded as an integer value . When set to the maximum value 16,777,215 ( 16.777215 sec ), then the delay is at least that value and may be larger . 	122	0
7810	Type	Type : 34 	220	0
7810	Length	A bit : This field represents the Anomalous ( A ) bit . The A bit is set when one or more measured values exceed a configured maximum threshold . The A bit is cleared when the measured value falls below its configured reuse threshold . If the A bit is clear , the sub-TLV represents steady-state link performance . 	210	0
